file,bytes,checksum
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_railways_free_1.shp,386468,b587fa60d811510229dbacc54fb729d6
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_waterways_free_1.shx,32188,fdf89249458cab4c47e5500f7e841e1e
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_buildings_a_free_1.shp,39797708,b0637e105188524a1ffc6188dff6f9c6
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_roads_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_roads_free_1.shp,18353652,b9db9825b92d2e1b59b79552aebbf7c6
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_transport_free_1.shx,52348,71859ead38ce665f37ca4a06ca37b08b
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_traffic_free_1.shp,227516,9d531d140364523a2fbf9752cf8a5104
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_water_a_free_1.shx,15436,08a8ee3451209875ae5bf9614a2a08ab
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_pois_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_natural_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_transport_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_pois_a_free_1.shx,63316,a96e62b9ef32dab08005efe344c5fad0
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_places_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_pois_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_railways_free_1.dbf,291650,21ad3775988761d634843e06b0023785
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_waterways_free_1.dbf,593822,d4fa53bcdd44dc367f84d24a74f866f3
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_landuse_a_free_1.dbf,3504377,08a8fdd810283537bd81d76e0abb99b3
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_pois_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_buildings_a_free_1.shx,1964324,65ef243b37d05c1fb0ed10214fe2bd10
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_pois_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_pois_a_free_1.dbf,1130148,4f61ba945babd35520210a2985a5875b
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_roads_free_1.dbf,21433650,73251756caf366c134b92d2909bc5d95
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_places_a_free_1.shp,78816,3e3317d3d8d82ecacb1be894149c38e7
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_natural_a_free_1.shp,564,c781e4b19acf23c8f4a3d3c77c9e631a
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_waterways_free_1.shp,1410380,77d9b5d21f4ba5aacb6d5150b9bb6244
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_natural_a_free_1.dbf,448,223cfe60d22c862fdebb3eca86bbe68d
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_traffic_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_pois_a_free_1.shp,1904916,8fc8f81cc1a5432418ea36b8ace98efc
data/raw_data/countydata/OSM/nottinghamshire-latest-free/gis_osm_transport_a_free_1.shp,15164,5fb46de5d5f4453fdadfc457386f6b30
data/raw_data/countydata/OSM/durham-latest-free.shp.zip,35717337,5418e6613e83769966d1c137fd7c2354
data/raw_data/countydata/OSM/northamptonshire-latest-free.shp.zip,24949860,b70db03d4ccefd3592e4217225000fe2
data/raw_data/countydata/OSM/north-yorkshire-latest-free.shp.zip,78839083,af53c11ac51a06d4ef48bf559453d2f2
data/raw_data/countydata/OSM/leicestershire-latest-free.shp.zip,24620987,cfd8c8fef959ea0169db27c15d1da08f
data/raw_data/countydata/OSM/essex-latest-free.shp.zip,74851803,36245d89ac2d3d0635e6aca14161e689
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_water_a_free_1.shp,1814256,8ccc7ccf88ec6ce54b530ba3cc84b94a
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_places_a_free_1.dbf,13811,92c57831e59b06292792d7982b0d09b1
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pofw_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_transport_a_free_1.shx,492,91b75bb6ec87786ab55fde75d6e04ed4
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_natural_a_free_1.shx,468,1c911c4bcfa4e577ecbd000650c2df24
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pois_free_1.dbf,1510671,3d58dbfbd52fbb3d0161166dfa450fcf
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_traffic_a_free_1.shx,24828,233f53cf8fc869979fdc0992e797291c
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_places_a_free_1.shx,812,e489e018dec17416e63c8391c3afc08c
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_traffic_free_1.shx,44436,7e1bc49ae27586d2720a578e65803b68
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_buildings_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_natural_free_1.shp,399520,aa6fbee13e5fd80ec8cf5810bf2b8dd6
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_places_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_landuse_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_landuse_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_water_a_free_1.dbf,500662,20e4413f3786aa8d516b8e3be3e27d4e
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pois_free_1.shx,84604,a4351856d7436730694713a9210c6d56
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_places_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pofw_free_1.shp,1584,610fe0f13d4675fe53c2371f60b30e07
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_natural_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pofw_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_natural_free_1.dbf,2040057,9674a3754977c64159fc384e868ed6f9
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_transport_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_roads_free_1.shx,806908,e285931b630001fed045e7e8b576988d
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_traffic_a_free_1.shp,710052,c113512e176e8bc754a956d8868250e7
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_buildings_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_landuse_a_free_1.shx,210436,ffe7b1fb6735af053fcc8c37be550558
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pofw_a_free_1.dbf,73807,b44458b05ecc8d4d356d564d3a842394
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_natural_free_1.shx,114220,22de18d87d38ec8635a5820385fcd31c
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pois_free_1.shp,295864,5c914300c29b2ca9f436f393aac9810d
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_transport_free_1.dbf,808112,66e8cae2ef2578d4bdf43d1e6fffa96a
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pofw_a_free_1.shx,4220,01712fe8f3ed35b7bf04d8f5eb1a8491
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_traffic_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_traffic_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_natural_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pofw_free_1.shx,524,081ff3ba3195f54f2be4d83b59bbeb78
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pofw_free_1.dbf,7741,369cdc9143ca82b2f44f4f152a859ae5
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_places_free_1.shx,8700,0b2df678520aec4aecc3c20d4aa747fd
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_railways_free_1.shx,9156,7dfb10571ada85b78441545cfba3e082
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_railways_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_natural_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pofw_a_free_1.shp,123968,312b11e63435929ff8c35b7ee40e00a1
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_transport_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_places_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_water_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_traffic_a_free_1.dbf,442175,d6ec172c0989ed2f61961e076bf45c4a
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_transport_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_water_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_transport_a_free_1.dbf,7169,c31f8986fda746af5ce73d4013941f53
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_traffic_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_waterways_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_places_free_1.dbf,164669,2a02e4e9fbfdcff920a5740b5c704aad
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_railways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_roads_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_traffic_free_1.dbf,792668,e5be5bd79c63652ab185f2ea44526149
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_landuse_a_free_1.shp,13604804,d5ab699a613ce0416a4cc9a4e141bc18
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_places_free_1.shp,30200,fc092fe843b47db84b0e60d48bc0740d
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_transport_free_1.shp,158300,7dcd54bd38c72c84a824bd5bc659159b
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pofw_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pofw_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_buildings_a_free_1.dbf,31910541,21e7f9a4aaa6d53f0c61b63c6db5fed4
data/raw_data/countydata/OSM/west-sussex-latest-free/README,678,f60f27f9f33809e96d10788683096ab7
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_waterways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_railways_free_1.shp,196788,c52e222f27cbcd42134f1186c7e4985f
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_waterways_free_1.shx,41740,9d350f21a56477813edb0ffa85f2412a
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_buildings_a_free_1.shp,33022056,4af1be5b339db0585f52c272fdbc6d1f
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_roads_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_roads_free_1.shp,18103132,84a52c2f0a68f984297d555736dc1702
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_transport_free_1.shx,45300,81ffbcee2e163734414470b9ce2af68c
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_traffic_free_1.shp,155276,7bdbb6e89d67ef66132f64aff3bc49a3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_water_a_free_1.shx,28100,7e107994ed4ec245e86bb765bb9286bc
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pois_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_natural_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_transport_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pois_a_free_1.shx,69332,ea3731c048b136e663f22226c0d01b51
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_places_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pois_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_railways_free_1.dbf,177982,ef35d7ab0b2e2488e4784039db3b1b17
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_waterways_free_1.dbf,770534,08f6369e2678100a3582ec0907493cba
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_landuse_a_free_1.dbf,3759918,31eee9aa32c198d1dd225ca3dac3fbc6
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pois_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_buildings_a_free_1.shx,1566252,bf5621e426a21bac2b96eaa783dfe1ec
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pois_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pois_a_free_1.dbf,1237684,e5d5b625ec8112b79d1484120ce71b10
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_roads_free_1.dbf,18254385,498b303394a17f61a3143c4267c4607a
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_places_a_free_1.shp,13490352,4b2627de038ce4768a969deaf3df54fe
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_natural_a_free_1.shp,70888,a9e61abad48b6cad281a498a18179e94
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_waterways_free_1.shp,2013164,af0f478554bbceb624bd76c518d1cd21
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_natural_a_free_1.dbf,6740,ac8002e30f6b3a62a1f2b428d2451bc6
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_traffic_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_pois_a_free_1.shp,2035560,f6b5851a983efa06a7c4ae82ed777542
data/raw_data/countydata/OSM/west-sussex-latest-free/gis_osm_transport_a_free_1.shp,26760,a4f0c55b97dd1b56133ee5b214e7a71f
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_water_a_free_1.shp,1728680,2cd13bc68fd75417a2eb2a069b06edbd
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_places_a_free_1.dbf,25745,d743a53cdb222852dd85dbfb52b8dbdd
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pofw_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_transport_a_free_1.shx,900,b84e4f98b861c94907698dc614cbdf39
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_natural_a_free_1.shx,228,4d8d6111f9b11aaa21dbb88c07c43726
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pois_free_1.dbf,1295742,b6c7d44ef1a8dfa95ef08c89de58abdb
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_traffic_a_free_1.shx,32724,16e40c45cee60b17e9cd39c23ace9201
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_places_a_free_1.shx,1436,6ca2ead1ff0d085566fa3cbc827765e4
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_traffic_free_1.shx,56196,fb3db401ce3172032774f239b20f8fee
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_buildings_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_natural_free_1.shp,246472,43d281157650eb955daebb3e092d56bd
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_places_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_landuse_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_landuse_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_water_a_free_1.dbf,457476,c0efe68b5e754fc0bf2f15652148b19a
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pois_free_1.shx,72580,aeffe4fed4ecf540ed9d49f2250e1798
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_places_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pofw_free_1.shp,1360,e9f3e7ee0f271fb41080cdc46080a002
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_natural_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pofw_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_natural_free_1.dbf,1258419,897809fee20b74eb66325fa2cf01624c
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_transport_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_roads_free_1.shx,886228,c098e3f23f9ec736232dce57f25f3a74
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_traffic_a_free_1.shp,831100,2c54125ee7724698526fde7be6f24485
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_buildings_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_landuse_a_free_1.shx,397068,7c56152b5f03c22868d9229fa04d9657
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pofw_a_free_1.dbf,82101,1ff0308700466feee42be47eefdd1cc3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_natural_free_1.shx,70492,8fc6f75f96aa3cd204393ca68e5e36b8
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pois_free_1.shp,253780,6e45c556b431d0004e640d3126429647
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_transport_free_1.dbf,534553,cb193695fa58db8c34ffa7b6d12adb91
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pofw_a_free_1.shx,4684,7cbe3128dcfb87955631cb92124de242
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_traffic_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_traffic_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_natural_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pofw_free_1.shx,460,56787180db53b272c8f0251523665486
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pofw_free_1.dbf,6597,e952ee2537c5288de5b8d340ad455343
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_places_free_1.shx,10860,e30083477effcb8f3d9f76af66e8c568
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_railways_free_1.shx,8932,923b530f1285a35b318738162caf7477
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_railways_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_natural_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pofw_a_free_1.shp,146060,a80ad3cfd43ad6ef1f596c0c6839bf23
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_transport_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_places_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_water_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_traffic_a_free_1.dbf,583316,58f93bf3e0b82da858cd3ee750d4f0ed
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_transport_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_water_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_transport_a_free_1.dbf,14462,2d291159d3a8ecdf53d853e4dcf1c805
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_traffic_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_waterways_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_places_free_1.dbf,205979,eec82603e90d2cf3988172361317a911
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_railways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_roads_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_traffic_free_1.dbf,1002878,76fd6e4a3e53cc930f55e14e5a1e0e4a
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_landuse_a_free_1.shp,13701512,b1dc20b5e857d3faabb39bd61f0aea6d
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_places_free_1.shp,37760,23e29200abc41fd2424f994e4295e4a5
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_transport_free_1.shp,104736,7f3edafdbc751d0629b31aa974a14cd1
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pofw_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pofw_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_buildings_a_free_1.dbf,34667360,2fe02a6990c4006a474ad325992121df
data/raw_data/countydata/OSM/cambridgeshire-latest-free/README,681,c6327349040c91f274dc626b2e93930d
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_waterways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_railways_free_1.shp,191716,a3778208dedcb29132b5f51cb2f697a8
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_waterways_free_1.shx,99428,4dc112e1cfded4a2dff0a8702e8ffa1c
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_buildings_a_free_1.shp,33425824,1eeb68926103f3c9c588adb92812466e
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_roads_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_roads_free_1.shp,17315332,d706150cdd789784fe52a114c1cea244
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_transport_free_1.shx,29996,58bd20f51d18ddb599347929e0a25aca
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_traffic_free_1.shp,196436,de8fb33e5088a4df0bda3d59cf2e0985
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_water_a_free_1.shx,25684,aa8154aa6e4dd5dbf7583f767dea5c24
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pois_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_natural_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_transport_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pois_a_free_1.shx,56132,c8df18e3c119365cdfa9befd2666fae3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_places_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_pois_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cambridgeshire-latest-free/gis_osm_railways_free_1.dbf,173586,12597dc20f300f1fb7d41a4657db4cf5
